x,y
-105.06263918893946,20.204027336790432
-104.26263919218654,19.04569400810793
-105.20430585503112,20.145694003691315
-104.95430585604583,19.945694004494335
-104.8376391898527,19.387360673402767
-104.42097252487721,19.24569400730491
-105.13763918863505,20.029027337493076
-104.92097252284779,19.495694006301132
-104.68763919046152,19.92902733789459
-104.70430585706055,19.645694005698868
-104.98763918924386,20.070694003992447
-104.47930585797378,19.387360673402767
-105.29597252132572,20.004027337593456
-104.21263919238947,19.12902734110667
-105.07930585553848,19.887360671395218
-104.6709725238625,19.679027338898365
-104.21263919238947,19.10402734120705
-104.37097252508016,19.28736067380428
-105.1793058551326,19.71236067209786
-104.31263919198359,19.012360674908432
-104.5709725242684,19.320694007003777
-104.34597252518164,19.645694005698868
-104.7459725235581,20.129027337091568
-105.04597252234043,19.87902733809534
-104.95430585604583,19.495694006301132
-104.89597252294926,19.629027339099117
-105.1793058551326,19.85402733819572
-104.12097252609487,19.52902733950063
-104.07097252629782,19.270694007204533
-104.28763919208507,19.179027340905915
-105.50430585381346,20.16236067029106
-105.4459725207169,19.95402733779421
-104.68763919046152,19.61236067249937
-104.79597252335515,20.070694003992447
-104.7459725235581,19.604027339199497
-104.72097252365957,20.07902733729232
-104.52930585777085,19.162360674306168
-104.4876391912733,19.804027338396477
-105.21263918833063,19.75402733859723
-104.17097252589193,19.10402734120705
-105.02930585574141,20.19569400349056
-104.90430585624878,20.01236067089333
-105.2626391881277,19.820694004996223
-104.89597252294926,19.570694006
-104.37930585837967,19.520694006200756
-104.19597252579047,18.97902734170894
-104.62097252406545,19.920694004594715
-105.28763918802622,20.345694002888294
-104.78763919005564,19.962360671094086
-104.52930585777085,19.32902734030365
-104.82097252325369,19.95402733779421
-104.6709725238625,19.179027340905915
-104.53763919107035,19.645694005698868
-105.22097252163015,19.779027338496853
-104.54597252436986,20.004027337593456
-104.02930585980027,19.229027340705162
-104.2293058589885,19.354027340203274
-104.81263918995417,19.41236067330239
-105.15430585523406,20.287360669789173
-104.09597252619635,19.179027340905915
-105.15430585523406,19.75402733859723
-104.56263919096888,19.495694006301132
-105.07097252223896,19.962360671094086
-104.35430585848114,19.10402734120705
-104.26263919218654,19.595694005899624
-104.5876391908674,19.312360673703903
-104.27097252548604,19.61236067249937
-104.11263919279537,19.41236067330239
-104.47930585797378,19.195694007505665
-105.34597252112279,19.904027337994965
-104.77097252345662,20.25402733658968
-105.32097252122425,19.779027338496853
-104.23763919228801,19.112360674506924
-105.06263918893946,20.17902733689081
-104.53763919107035,19.570694006
-104.97097252264486,20.220694003390182
-104.20430585908997,19.52902733950063
-104.37097252508016,19.745694005297356
-104.99597252254338,19.920694004594715
-104.32930585858261,19.220694007405285
-105.29597252132572,19.95402733779421
-105.23763918822915,19.704027338797985
-104.76263919015712,19.637360672398994
-104.68763919046152,20.17069400359094
-104.77097252345662,19.504027339601006
-105.04597252234043,19.645694005698868
-104.25430585888702,19.04569400810793
-104.82930585655319,20.21236067009031
-104.34597252518164,19.320694007003777
-104.0626391929983,19.112360674506924
-105.1793058551326,20.345694002888294
-104.07930585959733,19.42902733990214
-105.0959725221375,19.979027337693832
-104.62097252406545,19.337360673603524
-104.62930585736495,19.20402734080554
-104.31263919198359,19.820694004996223
-104.89597252294926,19.604027339199497
-104.55430585766938,19.620694005799244
-104.1376391926939,19.154027341006294
-104.09597252619635,19.012360674908432
-104.25430585888702,19.120694007806797
-104.20430585908997,19.495694006301132
-104.53763919107035,19.920694004594715
-105.22930585492965,20.220694003390182
-104.78763919005564,19.604027339199497
-104.33763919188212,19.270694007204533
-104.4043058582782,19.120694007806797
-104.82097252325369,19.637360672398994
-105.33763918782327,19.870694004795467
-104.70430585706055,19.845694004895847
-105.2793058547267,19.85402733819572
-104.37097252508016,19.620694005799244
-104.42930585817673,19.87902733809534
-104.5709725242684,19.504027339601006
-104.61263919076595,19.68736067219824
-104.23763919228801,19.26236067390466
-104.44597252477575,19.404027340002518
-104.77930585675614,19.75402733859723
-104.09597252619635,19.387360673402767
-104.72097252365957,20.029027337493076
-104.47097252467428,19.979027337693832
-104.37097252508016,19.87902733809534
-104.95430585604583,20.112360670491817
-105.50430585381346,20.01236067089333
-104.68763919046152,19.97069400439396
-105.1959725217316,20.004027337593456
-104.5876391908674,19.745694005297356
-104.47097252467428,19.745694005297356
-104.91263918954829,20.345694002888294
-104.12930585939438,18.954027341809315
-104.62097252406545,19.254027340604782
-104.67930585716202,19.404027340002518
-104.71263919036005,19.89569400469509
-105.00430585584289,20.21236067009031
-104.32930585858261,19.137360674406544
-105.17097252183308,19.804027338396477
-105.1876391884321,19.620694005799244
-104.56263919096888,19.820694004996223
-104.11263919279537,19.037360674808056
-104.63763919066447,19.99569400429358
-105.15430585523406,20.13736067039144
-104.12930585939438,19.220694007405285
-104.16263919259242,19.595694005899624
-104.1459725259934,19.545694006100376
-104.662639190563,19.26236067390466
-105.17097252183308,20.154027336991188
-104.72930585695907,19.512360672900883
-105.04597252234043,19.85402733819572
-104.27930585878556,19.75402733859723
-105.4459725207169,19.945694004494335
-104.32097252528311,19.65402733899874
-104.98763918924386,19.479027339701386
-105.37930585432082,19.85402733819572
-104.7459725235581,19.320694007003777
-104.29597252538457,19.695694005498112
-105.08763918883798,19.912360671294838
-104.91263918954829,20.312360669688797
-105.22097252163015,20.354027336188167
-104.79597252335515,19.44569400650189
-105.07930585553848,19.670694005598488
-104.43763919147624,19.837360671595974
-104.17097252589193,19.04569400810793
-104.85430585645172,19.41236067330239
-104.87097252305074,19.662360672298615
-104.09597252619635,19.362360673503147
-104.7459725235581,19.470694006401512
-105.30430585462524,19.737360671997482
-105.42097252081837,20.262360669889553
-104.86263918975123,20.01236067089333
-104.5876391908674,19.154027341006294
-104.70430585706055,19.75402733859723
-104.76263919015712,19.87902733809534
-104.08763919289683,19.095694007907174
-104.45430585807526,19.254027340604782
-105.33763918782327,19.845694004895847
-104.42097252487721,19.92902733789459
-104.41263919157771,19.87902733809534
-104.60430585746643,20.12069400379169
-104.50430585787231,19.837360671595974
-105.47097252061543,20.045694004092827
-104.5709725242684,19.620694005799244
-104.33763919188212,19.154027341006294
-104.7459725235581,19.87902733809534
-105.52097252041249,20.087360670592197
-104.37097252508016,19.662360672298615
-104.54597252436986,19.37069400680302
-104.80430585665466,19.7956940050966
-104.72097252365957,19.820694004996223
-105.00430585584289,19.37069400680302
-104.30430585868409,19.28736067380428
-104.76263919015712,19.987360670993706
-105.20430585503112,19.662360672298615
-104.23763919228801,19.12902734110667
-104.94597252274632,20.2790273364893
-104.61263919076595,20.029027337493076
-105.41263918751886,20.23736066998993
-105.1876391884321,20.245694003289803
-104.52097252447133,19.520694006200756
-104.62930585736495,19.41236067330239
-104.56263919096888,19.154027341006294
-105.20430585503112,19.77069400519698
-104.50430585787231,19.545694006100376
-105.41263918751886,20.12069400379169
-105.12097252203603,19.85402733819572
-104.1459725259934,19.079027341307427
-104.7543058568576,20.062360670692573
-105.06263918893946,20.13736067039144
-104.82097252325369,19.604027339199497
-104.68763919046152,20.104027337191944
-104.90430585624878,20.220694003390182
-104.8376391898527,19.395694006702644
-105.33763918782327,20.070694003992447
-104.1459725259934,19.520694006200756
-104.32930585858261,19.537360672800503
-105.22930585492965,19.704027338797985
-104.46263919137476,19.804027338396477
-104.97097252264486,19.945694004494335
-104.60430585746643,20.112360670491817
-104.91263918954829,19.570694006
-105.34597252112279,20.304027336388923
-104.97930585594436,20.33736066958842
-105.21263918833063,19.93736067119446
-104.0543058596988,19.070694008007553
-104.53763919107035,19.979027337693832
-104.29597252538457,19.012360674908432
-105.13763918863505,19.579027339299873
-104.91263918954829,20.0540273373927
-105.14597252193455,20.229027336690056
-105.0126391891424,20.33736066958842
-104.4043058582782,19.470694006401512
-104.42097252487721,19.595694005899624
-104.85430585645172,19.93736067119446
-105.07930585553848,19.537360672800503
-105.20430585503112,19.679027338898365
-104.62097252406545,19.20402734080554
-105.22930585492965,19.804027338396477
-104.07097252629782,19.18736067420579
-104.08763919289683,19.18736067420579
-104.54597252436986,19.81236067169635
-104.85430585645172,19.495694006301132
-104.6709725238625,19.237360674005036
-104.55430585766938,19.870694004795467
-104.71263919036005,19.504027339601006
-104.46263919137476,19.71236067209786
-104.30430585868409,19.68736067219824
-105.37930585432082,19.945694004494335
-105.25430585482817,19.670694005598488
-104.59597252416692,19.829027338296097
-104.96263918934534,19.32902734030365
-104.27930585878556,19.52902733950063
-104.84597252315221,19.95402733779421
-104.5876391908674,20.0540273373927
-104.22097252568899,19.17069400760604
-104.47097252467428,19.379027340102894
-105.49597252051396,19.99569400429358
-105.02930585574141,20.345694002888294
-105.38763918762034,20.112360670491817
-104.12930585939438,19.3456940069034
-104.38763919167918,19.85402733819572
-104.85430585645172,19.44569400650189
-104.17097252589193,19.037360674808056
-104.5709725242684,20.104027337191944
-104.80430585665466,20.045694004092827
-104.82097252325369,19.762360671897106
-104.4959725245728,19.71236067209786
-104.19597252579047,19.354027340203274
-104.62930585736495,19.71236067209786
-104.24597252558752,19.704027338797985
-105.13763918863505,20.220694003390182
-104.4959725245728,19.320694007003777
-105.48763918721444,20.03736067079295
-105.20430585503112,20.09569400389207
-104.97097252264486,20.262360669889553
-105.02930585574141,19.662360672298615
-104.7459725235581,19.454027339801762
-104.61263919076595,19.820694004996223
-104.4876391912733,19.295694007104153
-104.77930585675614,20.104027337191944
-104.69597252376104,19.279027340504406
-105.07097252223896,19.99569400429358
-104.44597252477575,19.212360674105412
-105.0126391891424,19.637360672398994
-105.2793058547267,20.154027336991188
-104.6709725238625,19.920694004594715
-105.32930585452377,20.12069400379169
-104.50430585787231,19.945694004494335
-105.21263918833063,19.679027338898365
-104.87930585635024,19.454027339801762
-104.26263919218654,19.48736067300126
-104.52930585777085,19.48736067300126
-104.72097252365957,19.7956940050966
-104.80430585665466,19.72902733869761
-104.47930585797378,19.312360673703903
-104.4043058582782,19.75402733859723
-105.23763918822915,20.112360670491817
-104.45430585807526,19.379027340102894
-104.19597252579047,19.512360672900883
-104.52097252447133,19.14569400770642
-104.72930585695907,20.145694003691315
-104.35430585848114,19.37069400680302
-104.6543058572635,19.20402734080554
-104.33763919188212,19.68736067219824
-104.4959725245728,20.029027337493076
-104.15430585929292,19.154027341006294
-104.17930585919144,19.537360672800503
-105.0126391891424,20.36236066948804
-105.04597252234043,19.845694004895847
-105.0126391891424,20.304027336388923
-105.02930585574141,20.304027336388923
-105.12930585533553,20.32069400298867
-104.87930585635024,19.85402733819572
-105.05430585563995,19.470694006401512
-104.5793058575679,19.537360672800503
-104.46263919137476,19.72902733869761
-105.06263918893946,20.36236066948804
-104.29597252538457,19.637360672398994
-105.00430585584289,19.41236067330239
-105.03763918904093,20.087360670592197
-104.21263919238947,19.304027340404026
-105.03763918904093,19.92902733789459
-104.28763919208507,19.279027340504406
-104.17930585919144,19.0873606746073
-105.02930585574141,19.604027339199497
-104.71263919036005,20.19569400349056
-104.97097252264486,19.504027339601006
-104.79597252335515,19.270694007204533
-104.50430585787231,19.52902733950063
-104.68763919046152,19.77069400519698
-104.62097252406545,20.020694004193203
-105.05430585563995,19.912360671294838
-104.42097252487721,19.154027341006294
-104.18763919249095,19.3456940069034
-104.5876391908674,19.670694005598488
-104.36263919178066,19.28736067380428
-105.06263918893946,19.504027339601006
-104.79597252335515,19.85402733819572
-104.0543058596988,19.295694007104153
-104.56263919096888,19.75402733859723
-104.10430585949585,19.48736067300126
-104.09597252619635,19.479027339701386
-105.41263918751886,20.262360669889553
-104.52097252447133,19.28736067380428
-104.99597252254338,20.004027337593456
-104.0626391929983,19.404027340002518
-104.92097252284779,19.479027339701386
-104.72930585695907,19.379027340102894
-104.6709725238625,20.154027336991188
-104.4876391912733,19.154027341006294
